1,3,12,3150,0.03,0.0007,5
6,12,10,1350,0.0944,0.0043,3
1,5,3,3150,0.0776,0.0004,3
4,7,7,450,0.0087,0.0009,7
8,12,7,3150,0.0227,0.0017,8
4,2,16,3150,0.1513,0.1331,4
22,11,2,4800,0.0167,0.0003,5
3,4,2,3150,0.186,0.0013,6
9,4,1,4800,0.164,0.0485,3
2,1,9,3150,0.0842,0.842,8
9,4,3,3150,0.2482,0.0032,1
17,6,4,4800,0.0619,0.0027,2
5,9,1,4800,0.0199,0.0012,10
6,66,1,4800,0.0348,0.0004,4
2,2,16,450,0.0739,0.007,5
5,9,3,3150,0.0326,0.0009,4
4,2,1,3150,0.0207,0.0005,8
5,3,22,450,0.1229,0.007,8
17,5,4,3150,0.0562,0.0014,6
7,3,2,3150,0.0441,0.0088,9
1,9,6,4800,0.0628,0.0068,5
3,1,20,450,0.0464,0.0018,3
3,4,13,3150,0.1275,0.2383,3
2,1,15,1350,0.0819,0.004,4
12,6,9,1350,0.0179,0.0004,4
18,5,5,3150,0.0755,0.0011,5
1,7,2,4800,0.0315,0.0006,5
8,3,11,1350,0.0142,0.0004,4
2,21,8,1350,0.1866,0.0305,2
2,2,16,1350,0.117,0.0541,5
17,3,8,1350,0.0712,0.0016,5
1,3,22,1350,0.0581,0.0003,6
3,6,1,4800,0.4197,0.0241,6
5,4,22,1350,0.0121,0.0007,4
2,1,14,1350,0.0564,0.0006,7
2,7,3,3150,0.0047,0.0004,8
2,6,10,1350,0.0965,0.0092,4
3,3,4,4800,0.0095,0.0008,4
4,2,22,3150,0.0093,0.0051,4
4,3,29,450,0.1107,0.0008,4
1,4,11,1350,0.0485,0.0102,5
4,35,4,3150,0.0607,0.0015,8
3,8,4,4800,0.0183,0.0003,8
1,7,5,450,0.1223,0.0027,2
3,2,14,450,0.042,0.0004,1
1,9,11,1350,0.054,0.0004,8
2,8,9,3150,0.071,0.0019,5
3,1,5,3150,0.0261,0.0007,3
11,8,4,3150,0.0955,0.0004,6
3,3,20,1350,0.0804,0.0004,3
10,2,4,4800,0.0391,0.0009,6
1,1,22,1350,0.1238,0.0003,3
8,1,2,4800,0.035,0.0013,5
10,1,17,450,0.0554,0.0006,3
4,1,19,1350,0.027,0.0009,6
6,11,13,1350,0.1417,0.0016,9
75,21,4,1350,0.0487,0.0271,8
25,1,10,3150,0.1284,0.045,6
3,4,12,450,0.0858,0.0004,2
9,2,7,4800,0.3118,0.0078,8
9,11,10,1350,0.248,0.0771,6
19,8,12,1350,0.0347,0.0151,9
26,14,6,3150,0.0363,0.0094,9
4,7,11,450,0.0625,0.0004,2
4,8,7,3150,0.1477,0.0191,7
3,6,9,3150,0.0503,0.0037,5
4,4,11,3150,0.1978,0.2805,7
5,11,9,3150,0.0166,0.0004,8
34,3,7,1350,0.0917,0.0299,6
5,1,26,450,0.0191,0.0001,5
8,4,13,3150,0.03,0.0007,5
5,1,10,1350,0.0944,0.0043,3
5,6,4,3150,0.0776,0.0004,3
3,8,7,450,0.0087,0.0009,7
7,13,7,3150,0.0227,0.0017,8
3,3,16,3150,0.1513,0.1331,4
21,1,2,4800,0.0167,0.0003,5
2,5,2,3150,0.186,0.0013,6
8,5,1,4800,0.164,0.0485,3
1,2,9,3150,0.0842,0.842,8
8,5,3,3150,0.2482,0.0032,1
16,7,4,4800,0.0619,0.0027,2
4,10,1,4800,0.0199,0.0012,10
5,1,1,4800,0.0348,0.0004,4
1,3,16,450,0.0739,0.007,5
4,10,3,3150,0.0326,0.0009,4
3,3,1,3150,0.0207,0.0005,8
4,1,22,450,0.1229,0.007,8
16,6,4,3150,0.0562,0.0014,6
6,4,2,3150,0.0441,0.0088,9
11,10,7,4800,0.0628,0.0068,5
2,2,20,450,0.0464,0.0018,3
2,1,13,3150,0.1275,0.2383,3
1,2,15,1350,0.0819,0.004,4
11,7,9,1350,0.0179,0.0004,4
17,6,5,3150,0.0755,0.0011,5
12,8,3,4800,0.0315,0.0006,5
7,4,11,1350,0.0142,0.0004,4
1,22,8,1350,0.1866,0.0305,2
1,3,16,1350,0.117,0.0541,5
16,4,8,1350,0.0712,0.0016,5
6,4,23,1350,0.0581,0.0003,6
2,7,1,4800,0.4197,0.0241,6
4,5,22,1350,0.0121,0.0007,4
1,2,14,1350,0.0564,0.0006,7
1,8,3,3150,0.0047,0.0004,8
1,7,10,1350,0.0965,0.0092,4
2,4,4,4800,0.0095,0.0008,4
3,3,22,3150,0.0093,0.0051,4
3,1,29,450,0.1107,0.0008,4
3,5,12,1350,0.0485,0.0102,5
3,36,4,3150,0.0607,0.0015,8
2,9,4,4800,0.0183,0.0003,8
6,8,6,450,0.1223,0.0027,2
2,3,14,450,0.042,0.0004,1
5,10,12,1350,0.054,0.0004,8
1,9,9,3150,0.071,0.0019,5
2,2,5,3150,0.0261,0.0007,3
1,67,0,4800,0.2404,0.1752,5
10,1,4,3150,0.0955,0.0004,6
2,1,20,1350,0.0804,0.0004,3
9,3,4,4800,0.0391,0.0009,6
4,2,23,1350,0.1238,0.0003,3
7,2,2,4800,0.035,0.0013,5
9,2,17,450,0.0554,0.0006,3
3,2,19,1350,0.027,0.0009,6
5,1,13,1350,0.1417,0.0016,9
74,22,4,1350,0.0487,0.0271,8
24,2,10,3150,0.1284,0.045,6
2,5,12,450,0.0858,0.0004,2
8,3,7,4800,0.3118,0.0078,8
8,1,10,1350,0.248,0.0771,6
18,9,12,1350,0.0347,0.0151,9
25,15,6,3150,0.0363,0.0094,9
3,8,11,450,0.0625,0.0004,2
3,9,7,3150,0.1477,0.0191,7
2,7,9,3150,0.0503,0.0037,5
3,5,11,3150,0.1978,0.2805,7
4,12,9,3150,0.0166,0.0004,8
33,4,7,1350,0.0917,0.0299,6
4,2,26,450,0.0191,0.0001,5
7,1,13,3150,0.03,0.0007,5
4,2,10,1350,0.0944,0.0043,3
4,1,4,3150,0.0776,0.0004,3
2,9,7,450,0.0087,0.0009,7
6,14,7,3150,0.0227,0.0017,8
2,4,16,3150,0.1513,0.1331,4
20,2,2,4800,0.0167,0.0003,5
1,6,2,3150,0.186,0.0013,6
7,6,1,4800,0.164,0.0485,3
7,3,10,3150,0.0842,0.842,8
7,6,3,3150,0.2482,0.0032,1
15,8,4,4800,0.0619,0.0027,2
3,11,1,4800,0.0199,0.0012,10
4,2,1,4800,0.0348,0.0004,4
15,4,17,450,0.0739,0.007,5
3,11,3,3150,0.0326,0.0009,4
2,4,1,3150,0.0207,0.0005,8
3,2,22,450,0.1229,0.007,8
15,7,4,3150,0.0562,0.0014,6
5,5,2,3150,0.0441,0.0088,9
10,1,7,4800,0.0628,0.0068,5
1,3,20,450,0.0464,0.0018,3
1,2,13,3150,0.1275,0.2383,3
11,3,16,1350,0.0819,0.004,4
10,8,9,1350,0.0179,0.0004,4
16,7,5,3150,0.0755,0.0011,5
11,1,3,4800,0.0315,0.0006,5
6,5,11,1350,0.0142,0.0004,4
4,23,9,1350,0.1866,0.0305,2
4,4,17,1350,0.117,0.0541,5
15,5,8,1350,0.0712,0.0016,5
5,1,23,1350,0.0581,0.0003,6
1,8,1,4800,0.4197,0.0241,6
3,6,22,1350,0.0121,0.0007,4
3,3,15,1350,0.0564,0.0006,7
14,9,4,3150,0.0047,0.0004,8
5,8,11,1350,0.0965,0.0092,4
1,5,4,4800,0.0095,0.0008,4
2,4,22,3150,0.0093,0.0051,4
2,2,29,450,0.1107,0.0008,4
2,1,12,1350,0.0485,0.0102,5
2,37,4,3150,0.0607,0.0015,8
1,10,4,4800,0.0183,0.0003,8
5,1,6,450,0.1223,0.0027,2
1,4,14,450,0.042,0.0004,1
4,1,12,1350,0.054,0.0004,8
7,10,10,3150,0.071,0.0019,5
1,3,5,3150,0.0261,0.0007,3
9,68,1,4800,0.2404,0.1752,5
9,2,4,3150,0.0955,0.0004,6
1,2,20,1350,0.0804,0.0004,3
8,4,4,4800,0.0391,0.0009,6
3,1,23,1350,0.1238,0.0003,3
6,3,2,4800,0.035,0.0013,5
8,3,17,450,0.0554,0.0006,3
2,3,19,1350,0.027,0.0009,6
4,2,13,1350,0.1417,0.0016,9
73,23,4,1350,0.0487,0.0271,8
23,3,10,3150,0.1284,0.045,6
1,6,12,450,0.0858,0.0004,2
7,4,7,4800,0.3118,0.0078,8
7,2,10,1350,0.248,0.0771,6
17,10,12,1350,0.0347,0.0151,9
24,16,6,3150,0.0363,0.0094,9
2,9,11,450,0.0625,0.0004,2
2,10,7,3150,0.1477,0.0191,7
1,8,9,3150,0.0503,0.0037,5
2,6,11,3150,0.1978,0.2805,7
3,13,9,3150,0.0166,0.0004,8
32,5,7,1350,0.0917,0.0299,6
3,3,26,450,0.0191,0.0001,5
6,2,13,3150,0.03,0.0007,5
3,3,10,1350,0.0944,0.0043,3
3,2,4,3150,0.0776,0.0004,3
1,10,7,450,0.0087,0.0009,7
5,15,7,3150,0.0227,0.0017,8
1,5,16,3150,0.1513,0.1331,4
19,3,2,4800,0.0167,0.0003,5
1,69,0,4800,0.0651,0.0048,6
21,7,3,3150,0.186,0.0013,6
6,7,1,4800,0.164,0.0485,3
6,1,10,3150,0.0842,0.842,8
6,7,3,3150,0.2482,0.0032,1
14,9,4,4800,0.0619,0.0027,2
2,12,1,4800,0.0199,0.0012,10
3,3,1,4800,0.0348,0.0004,4
14,1,17,450,0.0739,0.007,5
2,12,3,3150,0.0326,0.0009,4
1,5,1,3150,0.0207,0.0005,8
2,3,22,450,0.1229,0.007,8
14,8,4,3150,0.0562,0.0014,6
4,6,2,3150,0.0441,0.0088,9
9,2,7,4800,0.0628,0.0068,5
6,4,21,450,0.0464,0.0018,3
2,3,14,3150,0.1275,0.2383,3
10,1,16,1350,0.0819,0.004,4
9,9,9,1350,0.0179,0.0004,4
15,8,5,3150,0.0755,0.0011,5
10,2,3,4800,0.0315,0.0006,5
5,6,11,1350,0.0142,0.0004,4
3,1,9,1350,0.1866,0.0305,2
3,1,17,1350,0.117,0.0541,5
14,6,8,1350,0.0712,0.0016,5
4,2,23,1350,0.0581,0.0003,6
4,9,2,4800,0.4197,0.0241,6
2,7,22,1350,0.0121,0.0007,4
2,1,15,1350,0.0564,0.0006,7
13,1,4,3150,0.0047,0.0004,8
4,1,11,1350,0.0965,0.0092,4
6,6,5,4800,0.0095,0.0008,4
1,5,22,3150,0.0093,0.0051,4
1,3,29,450,0.1107,0.0008,4
1,2,12,1350,0.0485,0.0102,5
1,38,4,3150,0.0607,0.0015,8
5,11,5,4800,0.0183,0.0003,8
4,2,6,450,0.1223,0.0027,2
5,5,15,450,0.042,0.0004,1
3,2,12,1350,0.054,0.0004,8
6,1,10,3150,0.071,0.0019,5
4,4,6,3150,0.0261,0.0007,3
8,1,1,4800,0.2404,0.1752,5
8,3,4,3150,0.0955,0.0004,6
5,3,21,1350,0.0804,0.0004,3
7,5,4,4800,0.0391,0.0009,6
2,2,23,1350,0.1238,0.0003,3
5,4,2,4800,0.035,0.0013,5
7,4,17,450,0.0554,0.0006,3
1,4,19,1350,0.027,0.0009,6
3,3,13,1350,0.1417,0.0016,9
72,24,4,1350,0.0487,0.0271,8
22,4,10,3150,0.1284,0.045,6
4,7,13,450,0.0858,0.0004,2
6,5,7,4800,0.3118,0.0078,8
6,3,10,1350,0.248,0.0771,6
16,11,12,1350,0.0347,0.0151,9
23,17,6,3150,0.0363,0.0094,9
1,10,11,450,0.0625,0.0004,2
1,11,7,3150,0.1477,0.0191,7
3,9,10,3150,0.0503,0.0037,5
1,7,11,3150,0.1978,0.2805,7
2,14,9,3150,0.0166,0.0004,8
31,6,7,1350,0.0917,0.0299,6
2,4,26,450,0.0191,0.0001,5
5,3,13,3150,0.03,0.0007,5
2,4,10,1350,0.0944,0.0043,3
2,3,4,3150,0.0776,0.0004,3
16,11,8,450,0.0087,0.0009,7
4,16,7,3150,0.0227,0.0017,8
9,6,17,3150,0.1513,0.1331,4
18,4,2,4800,0.0167,0.0003,5
10,70,1,4800,0.0651,0.0048,6
20,1,3,3150,0.186,0.0013,6
5,8,1,4800,0.164,0.0485,3
5,2,10,3150,0.0842,0.842,8
5,8,3,3150,0.2482,0.0032,1
13,10,4,4800,0.0619,0.0027,2
1,13,1,4800,0.0199,0.0012,10
2,4,1,4800,0.0348,0.0004,4
13,2,17,450,0.0739,0.007,5
1,13,3,3150,0.0326,0.0009,4
24,6,2,3150,0.0207,0.0005,8
1,4,22,450,0.1229,0.007,8
13,9,4,3150,0.0562,0.0014,6
3,7,2,3150,0.0441,0.0088,9
8,3,7,4800,0.0628,0.0068,5
5,1,21,450,0.0464,0.0018,3
1,1,14,3150,0.1275,0.2383,3
9,2,16,1350,0.0819,0.004,4
8,10,9,1350,0.0179,0.0004,4
14,9,5,3150,0.0755,0.0011,5
9,3,3,4800,0.0315,0.0006,5
4,7,11,1350,0.0142,0.0004,4
2,2,9,1350,0.1866,0.0305,2
2,2,17,1350,0.117,0.0541,5
13,7,8,1350,0.0712,0.0016,5
3,3,23,1350,0.0581,0.0003,6
3,1,2,4800,0.4197,0.0241,6
1,8,22,1350,0.0121,0.0007,4
1,2,15,1350,0.0564,0.0006,7
12,2,4,3150,0.0047,0.0004,8
3,2,11,1350,0.0965,0.0092,4
5,1,5,4800,0.0095,0.0008,4
3,6,23,3150,0.0093,0.0051,4
3,4,30,450,0.1107,0.0008,4
4,3,13,1350,0.0485,0.0102,5
39,39,5,3150,0.0607,0.0015,8
4,1,5,4800,0.0183,0.0003,8
3,3,6,450,0.1223,0.0027,2
4,1,15,450,0.042,0.0004,1
2,3,12,1350,0.054,0.0004,8
5,2,10,3150,0.071,0.0019,5
3,1,6,3150,0.0261,0.0007,3
7,2,1,4800,0.2404,0.1752,5
7,4,4,3150,0.0955,0.0004,6
4,1,21,1350,0.0804,0.0004,3
6,6,4,4800,0.0391,0.0009,6
1,3,23,1350,0.1238,0.0003,3
4,5,2,4800,0.035,0.0013,5
6,5,17,450,0.0554,0.0006,3
7,5,20,1350,0.027,0.0009,6
2,4,13,1350,0.1417,0.0016,9
71,25,4,1350,0.0487,0.0271,8
21,5,10,3150,0.1284,0.045,6
3,1,13,450,0.0858,0.0004,2
5,6,7,4800,0.3118,0.0078,8
5,4,10,1350,0.248,0.0771,6
15,12,12,1350,0.0347,0.0151,9
22,18,6,3150,0.0363,0.0094,9
6,11,12,450,0.0625,0.0004,2
20,12,8,3150,0.1477,0.0191,7
2,1,10,3150,0.0503,0.0037,5
9,8,12,3150,0.1978,0.2805,7
1,15,9,3150,0.0166,0.0004,8
30,7,7,1350,0.0917,0.0299,6
1,5,26,450,0.0191,0.0001,5
4,4,13,3150,0.03,0.0007,5
1,5,10,1350,0.0944,0.0043,3
1,4,4,3150,0.0776,0.0004,3
15,1,8,450,0.0087,0.0009,7
3,17,7,3150,0.0227,0.0017,8
8,1,17,3150,0.1513,0.1331,4
17,5,2,4800,0.0167,0.0003,5
9,1,1,4800,0.0651,0.0048,6
19,2,3,3150,0.186,0.0013,6
4,9,1,4800,0.164,0.0485,3
4,3,10,3150,0.0842,0.842,8
4,9,3,3150,0.2482,0.0032,1
12,11,4,4800,0.0619,0.0027,2
14,14,2,4800,0.0199,0.0012,10
1,5,1,4800,0.0348,0.0004,4
12,3,17,450,0.0739,0.007,5
1,71,0,4800,0.2989,0.1286,9
31,14,4,3150,0.0326,0.0009,4
23,1,2,3150,0.0207,0.0005,8
7,5,23,450,0.1229,0.007,8
12,10,4,3150,0.0562,0.0014,6
2,8,2,3150,0.0441,0.0088,9
7,4,7,4800,0.0628,0.0068,5
4,2,21,450,0.0464,0.0018,3
5,2,15,3150,0.1275,0.2383,3
8,3,16,1350,0.0819,0.004,4
7,11,9,1350,0.0179,0.0004,4
13,10,5,3150,0.0755,0.0011,5
8,4,3,4800,0.0315,0.0006,5
3,8,11,1350,0.0142,0.0004,4
1,3,9,1350,0.1866,0.0305,2
1,3,17,1350,0.117,0.0541,5
12,8,8,1350,0.0712,0.0016,5
2,4,23,1350,0.0581,0.0003,6
2,2,2,4800,0.4197,0.0241,6
7,9,23,1350,0.0121,0.0007,4
3,3,16,1350,0.0564,0.0006,7
11,3,4,3150,0.0047,0.0004,8
2,3,11,1350,0.0965,0.0092,4
4,2,5,4800,0.0095,0.0008,4
2,1,23,3150,0.0093,0.0051,4
2,1,30,450,0.1107,0.0008,4
3,1,13,1350,0.0485,0.0102,5
38,1,5,3150,0.0607,0.0015,8
3,2,5,4800,0.0183,0.0003,8
2,4,6,450,0.1223,0.0027,2
3,2,15,450,0.042,0.0004,1
1,4,12,1350,0.054,0.0004,8
4,3,10,3150,0.071,0.0019,5
2,2,6,3150,0.0261,0.0007,3
6,3,1,4800,0.2404,0.1752,5
6,5,4,3150,0.0955,0.0004,6
3,2,21,1350,0.0804,0.0004,3
5,7,4,4800,0.0391,0.0009,6
11,4,24,1350,0.1238,0.0003,3
3,6,2,4800,0.035,0.0013,5
5,6,17,450,0.0554,0.0006,3
6,1,20,1350,0.027,0.0009,6
1,5,13,1350,0.1417,0.0016,9
70,26,4,1350,0.0487,0.0271,8
20,6,10,3150,0.1284,0.045,6
2,2,13,450,0.0858,0.0004,2
4,7,7,4800,0.3118,0.0078,8
4,5,10,1350,0.248,0.0771,6
14,13,12,1350,0.0347,0.0151,9
21,19,6,3150,0.0363,0.0094,9
5,1,12,450,0.0625,0.0004,2
19,1,8,3150,0.1477,0.0191,7
2,72,0,4800,0.0489,0.0012,6
1,2,10,3150,0.0503,0.0037,5
8,1,12,3150,0.1978,0.2805,7
14,16,10,3150,0.0166,0.0004,8
29,8,7,1350,0.0917,0.0299,6
2,6,27,450,0.0191,0.0001,5
3,5,13,3150,0.03,0.0007,5
3,6,11,1350,0.0944,0.0043,3
3,5,5,3150,0.0776,0.0004,3
14,2,8,450,0.0087,0.0009,7
2,18,7,3150,0.0227,0.0017,8
7,2,17,3150,0.1513,0.1331,4
16,6,2,4800,0.0167,0.0003,5
8,2,1,4800,0.0651,0.0048,6
18,3,3,3150,0.186,0.0013,6
3,10,1,4800,0.164,0.0485,3
3,4,10,3150,0.0842,0.842,8
3,10,3,3150,0.2482,0.0032,1
11,12,4,4800,0.0619,0.0027,2
13,1,2,4800,0.0199,0.0012,10
4,6,2,4800,0.0348,0.0004,4
11,4,17,450,0.0739,0.007,5
7,72,1,4800,0.2989,0.1286,9
30,1,4,3150,0.0326,0.0009,4
22,2,2,3150,0.0207,0.0005,8
6,1,23,450,0.1229,0.007,8
11,11,4,3150,0.0562,0.0014,6
1,9,2,3150,0.0441,0.0088,9
6,5,7,4800,0.0628,0.0068,5
3,3,21,450,0.0464,0.0018,3
4,1,15,3150,0.1275,0.2383,3
7,4,16,1350,0.0819,0.004,4
6,12,9,1350,0.0179,0.0004,4
12,11,5,3150,0.0755,0.0011,5
7,5,3,4800,0.0315,0.0006,5
2,9,11,1350,0.0142,0.0004,4
6,4,10,1350,0.1866,0.0305,2
13,4,18,1350,0.117,0.0541,5
11,9,8,1350,0.0712,0.0016,5
1,5,23,1350,0.0581,0.0003,6
1,3,2,4800,0.4197,0.0241,6
6,1,23,1350,0.0121,0.0007,4
2,1,16,1350,0.0564,0.0006,7
10,4,4,3150,0.0047,0.0004,8
1,4,11,1350,0.0965,0.0092,4
3,3,5,4800,0.0095,0.0008,4
1,2,23,3150,0.0093,0.0051,4
1,2,30,450,0.1107,0.0008,4
2,2,13,1350,0.0485,0.0102,5
37,2,5,3150,0.0607,0.0015,8
2,3,5,4800,0.0183,0.0003,8
1,5,6,450,0.1223,0.0027,2
2,3,15,450,0.042,0.0004,1
5,5,13,1350,0.054,0.0004,8
3,4,10,3150,0.071,0.0019,5
1,3,6,3150,0.0261,0.0007,3
5,4,1,4800,0.2404,0.1752,5
5,6,4,3150,0.0955,0.0004,6
2,3,21,1350,0.0804,0.0004,3
4,8,4,4800,0.0391,0.0009,6
10,1,24,1350,0.1238,0.0003,3
2,7,2,4800,0.035,0.0013,5
4,7,17,450,0.0554,0.0006,3
5,2,20,1350,0.027,0.0009,6
5,6,14,1350,0.1417,0.0016,9
69,27,4,1350,0.0487,0.0271,8
19,7,10,3150,0.1284,0.045,6
1,3,13,450,0.0858,0.0004,2
3,8,7,4800,0.3118,0.0078,8
3,6,10,1350,0.248,0.0771,6
13,14,12,1350,0.0347,0.0151,9
20,20,6,3150,0.0363,0.0094,9
4,2,12,450,0.0625,0.0004,2
18,2,8,3150,0.1477,0.0191,7
1,73,0,4800,0.0489,0.0012,6
4,3,11,3150,0.0503,0.0037,5
7,2,12,3150,0.1978,0.2805,7
13,1,10,3150,0.0166,0.0004,8
28,9,7,1350,0.0917,0.0299,6
1,1,27,450,0.0191,0.0001,5
2,6,13,3150,0.03,0.0007,5
2,1,11,1350,0.0944,0.0043,3
2,1,5,3150,0.0776,0.0004,3
13,3,8,450,0.0087,0.0009,7
1,19,7,3150,0.0227,0.0017,8
6,3,17,3150,0.1513,0.1331,4
15,7,2,4800,0.0167,0.0003,5
7,3,1,4800,0.0651,0.0048,6
17,4,3,3150,0.186,0.0013,6
2,11,1,4800,0.164,0.0485,3
2,5,10,3150,0.0842,0.842,8
2,11,3,3150,0.2482,0.0032,1
10,13,4,4800,0.0619,0.0027,2
12,2,2,4800,0.0199,0.0012,10
3,1,2,4800,0.0348,0.0004,4
10,5,17,450,0.0739,0.007,5
6,1,1,4800,0.2989,0.1286,9
29,2,4,3150,0.0326,0.0009,4
21,3,2,3150,0.0207,0.0005,8
5,2,23,450,0.1229,0.007,8
10,12,4,3150,0.0562,0.0014,6
9,10,3,3150,0.0441,0.0088,9
5,6,7,4800,0.0628,0.0068,5
2,4,21,450,0.0464,0.0018,3
3,2,15,3150,0.1275,0.2383,3
6,5,16,1350,0.0819,0.004,4
5,13,9,1350,0.0179,0.0004,4
11,12,5,3150,0.0755,0.0011,5
6,6,3,4800,0.0315,0.0006,5
1,10,11,1350,0.0142,0.0004,4
5,1,10,1350,0.1866,0.0305,2
12,1,18,1350,0.117,0.0541,5
10,10,8,1350,0.0712,0.0016,5
6,6,24,1350,0.0581,0.0003,6
3,4,3,4800,0.4197,0.0241,6
5,2,23,1350,0.0121,0.0007,4
1,2,16,1350,0.0564,0.0006,7
9,5,4,3150,0.0047,0.0004,8
5,5,12,1350,0.0965,0.0092,4
2,4,5,4800,0.0095,0.0008,4
4,3,24,3150,0.0093,0.0051,4
3,3,31,450,0.1107,0.0008,4
1,3,13,1350,0.0485,0.0102,5
36,3,5,3150,0.0607,0.0015,8
1,4,5,4800,0.0183,0.0003,8
3,6,7,450,0.1223,0.0027,2
1,4,15,450,0.042,0.0004,1
4,1,13,1350,0.054,0.0004,8
2,5,10,3150,0.071,0.0019,5
3,4,7,3150,0.0261,0.0007,3
4,5,1,4800,0.2404,0.1752,5
4,7,4,3150,0.0955,0.0004,6
1,4,21,1350,0.0804,0.0004,3
3,9,4,4800,0.0391,0.0009,6
9,2,24,1350,0.1238,0.0003,3
1,8,2,4800,0.035,0.0013,5
3,8,17,450,0.0554,0.0006,3
4,3,20,1350,0.027,0.0009,6
4,1,14,1350,0.1417,0.0016,9
68,28,4,1350,0.0487,0.0271,8
18,8,10,3150,0.1284,0.045,6
5,4,14,450,0.0858,0.0004,2
2,9,7,4800,0.3118,0.0078,8
2,7,10,1350,0.248,0.0771,6
12,15,12,1350,0.0347,0.0151,9
19,21,6,3150,0.0363,0.0094,9
3,3,12,450,0.0625,0.0004,2
17,3,8,3150,0.1477,0.0191,7
7,74,1,4800,0.0489,0.0012,6
3,1,11,3150,0.0503,0.0037,5
6,3,12,3150,0.1978,0.2805,7
12,2,10,3150,0.0166,0.0004,8
27,10,7,1350,0.0917,0.0299,6
3,2,28,450,0.0191,0.0001,5
1,7,13,3150,0.03,0.0007,5
1,2,11,1350,0.0944,0.0043,3
1,2,5,3150,0.0776,0.0004,3
12,4,8,450,0.0087,0.0009,7
18,20,8,3150,0.0227,0.0017,8
5,4,17,3150,0.1513,0.1331,4
14,8,2,4800,0.0167,0.0003,5
6,4,1,4800,0.0651,0.0048,6
16,5,3,3150,0.186,0.0013,6
1,12,1,4800,0.164,0.0485,3
1,6,10,3150,0.0842,0.842,8
1,12,3,3150,0.2482,0.0032,1
9,14,4,4800,0.0619,0.0027,2
11,3,2,4800,0.0199,0.0012,10
2,2,2,4800,0.0348,0.0004,4
9,6,17,450,0.0739,0.007,5
5,2,1,4800,0.2989,0.1286,9
28,3,4,3150,0.0326,0.0009,4
20,4,2,3150,0.0207,0.0005,8
4,3,23,450,0.1229,0.007,8
9,13,4,3150,0.0562,0.0014,6
8,1,3,3150,0.0441,0.0088,9
4,7,7,4800,0.0628,0.0068,5
1,5,21,450,0.0464,0.0018,3
2,3,15,3150,0.1275,0.2383,3
5,6,16,1350,0.0819,0.004,4
4,14,9,1350,0.0179,0.0004,4
10,13,5,3150,0.0755,0.0011,5
5,7,3,4800,0.0315,0.0006,5
7,11,12,1350,0.0142,0.0004,4
4,2,10,1350,0.1866,0.0305,2
11,2,18,1350,0.117,0.0541,5
9,11,8,1350,0.0712,0.0016,5
5,1,24,1350,0.0581,0.0003,6
2,1,3,4800,0.4197,0.0241,6
4,3,23,1350,0.0121,0.0007,4
4,3,17,1350,0.0564,0.0006,7
8,6,4,3150,0.0047,0.0004,8
4,1,12,1350,0.0965,0.0092,4
1,5,5,4800,0.0095,0.0008,4
3,1,24,3150,0.0093,0.0051,4
2,1,31,450,0.1107,0.0008,4
5,4,14,1350,0.0485,0.0102,5
35,4,5,3150,0.0607,0.0015,8
5,5,6,4800,0.0183,0.0003,8
2,1,7,450,0.1223,0.0027,2
5,5,16,450,0.042,0.0004,1
3,2,13,1350,0.054,0.0004,8
1,6,10,3150,0.071,0.0019,5
2,1,7,3150,0.0261,0.0007,3
3,6,1,4800,0.2404,0.1752,5
3,8,4,3150,0.0955,0.0004,6
14,5,22,1350,0.0804,0.0004,3
2,10,4,4800,0.0391,0.0009,6
8,3,24,1350,0.1238,0.0003,3
7,9,3,4800,0.035,0.0013,5
2,9,17,450,0.0554,0.0006,3
3,4,20,1350,0.027,0.0009,6
3,2,14,1350,0.1417,0.0016,9
67,29,4,1350,0.0487,0.0271,8
17,9,10,3150,0.1284,0.045,6
4,1,14,450,0.0858,0.0004,2
1,10,7,4800,0.3118,0.0078,8
1,8,10,1350,0.248,0.0771,6
11,16,12,1350,0.0347,0.0151,9
18,22,6,3150,0.0363,0.0094,9
2,4,12,450,0.0625,0.0004,2
16,4,8,3150,0.1477,0.0191,7
6,1,1,4800,0.0489,0.0012,6
2,2,11,3150,0.0503,0.0037,5
5,4,12,3150,0.1978,0.2805,7
11,3,10,3150,0.0166,0.0004,8
26,11,7,1350,0.0917,0.0299,6
2,1,28,450,0.0191,0.0001,5
5,8,14,3150,0.03,0.0007,5
4,3,12,1350,0.0944,0.0043,3
2,3,6,3150,0.0776,0.0004,3
11,5,8,450,0.0087,0.0009,7
17,1,8,3150,0.0227,0.0017,8
4,5,17,3150,0.1513,0.1331,4
13,9,2,4800,0.0167,0.0003,5
5,5,1,4800,0.0651,0.0048,6
15,6,3,3150,0.186,0.0013,6
10,13,2,4800,0.164,0.0485,3
8,7,11,3150,0.0842,0.842,8
23,13,4,3150,0.2482,0.0032,1
8,15,4,4800,0.0619,0.0027,2
10,4,2,4800,0.0199,0.0012,10
1,3,2,4800,0.0348,0.0004,4
8,7,17,450,0.0739,0.007,5
4,3,1,4800,0.2989,0.1286,9
27,4,4,3150,0.0326,0.0009,4
19,5,2,3150,0.0207,0.0005,8
3,4,23,450,0.1229,0.007,8
8,14,4,3150,0.0562,0.0014,6
7,2,3,3150,0.0441,0.0088,9
3,8,7,4800,0.0628,0.0068,5
4,6,22,450,0.0464,0.0018,3
1,4,15,3150,0.1275,0.2383,3
4,7,16,1350,0.0819,0.004,4
